@relation Dataset-weka.filters.unsupervised.attribute.Remove-R1

@attribute Release numeric
@attribute LOC numeric
@attribute #Parameters numeric
@attribute #Authors numeric
@attribute #Revisions numeric
@attribute StmtAdded numeric
@attribute StmtDeleted numeric
@attribute MaxChurn numeric
@attribute AvgChurn numeric
@attribute #Branches numeric
@attribute NestingDepth numeric
@attribute NFix numeric
@attribute NSmells numeric
@attribute Buggy {no,yes}

@data
1,3,0,1,1,1,0,1,1,2,1,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,3,1,1,1,3,0,3,3,1,1,0,0,no
1,5,3,1,1,5,0,5,5,0,1,0,0,no
1,1,3,1,1,1,0,1,1,0,0,0,0,no
1,3,4,1,1,3,0,3,3,1,1,0,0,no
1,4,1,1,1,4,0,4,4,3,1,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,2,1,1,1,0,1,1,1,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,3,2,1,1,3,0,3,3,1,1,0,0,no
1,3,2,1,1,3,0,3,3,1,1,0,0,no
1,3,2,1,1,3,0,3,3,1,1,0,0,no
1,3,2,1,1,3,0,3,3,1,1,0,0,no
1,3,2,1,1,3,0,3,3,1,1,0,0,no
1,3,2,1,1,3,0,3,3,1,1,0,0,no
1,3,2,1,1,3,0,3,3,1,1,0,0,no
1,3,2,1,1,3,0,3,3,1,1,0,0,no
1,3,2,1,1,3,0,3,3,1,1,0,0,no
1,3,2,1,1,3,0,3,3,1,1,0,0,no
1,3,2,1,1,3,0,3,3,1,1,0,0,no
1,3,2,1,1,3,0,3,3,1,1,0,0,no
1,3,2,1,1,3,0,3,3,1,1,0,0,no
1,3,2,1,1,3,0,3,3,1,1,0,0,no
1,3,2,1,1,3,0,3,3,1,1,0,0,no
1,3,3,1,1,3,0,3,3,1,1,0,0,no
1,3,2,1,1,3,0,3,3,1,1,0,0,no
1,3,2,1,1,3,0,3,3,1,1,0,0,no
1,3,2,1,1,3,0,3,3,1,1,0,0,no
1,3,2,1,1,3,0,3,3,1,1,0,0,no
1,3,2,1,1,3,0,3,3,1,1,0,0,no
1,3,4,1,1,3,0,3,3,1,1,0,0,no
1,3,3,1,1,3,0,3,3,1,1,0,0,no
1,3,3,1,1,3,0,3,3,1,1,0,0,no
1,3,2,1,1,3,0,3,3,1,1,0,0,no
1,3,2,1,1,3,0,3,3,1,1,0,0,no
1,3,3,1,1,3,0,3,3,1,1,0,0,no
1,3,3,1,1,3,0,3,3,1,1,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,2,1,1,1,2,0,2,2,0,0,0,0,no
1,9,2,1,1,9,0,9,9,3,1,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,11,0,1,1,11,0,11,11,4,2,0,0,no
1,2,2,1,1,2,0,2,2,0,0,0,0,no
1,10,0,1,1,10,0,10,10,1,1,0,0,no
1,6,0,1,1,6,0,6,6,1,1,0,0,no
1,6,0,1,1,6,0,6,6,1,1,0,0,no
1,17,1,1,1,17,0,17,17,5,4,0,1,no
1,8,1,1,1,8,0,8,8,1,2,0,0,no
1,5,3,1,1,5,0,5,5,2,1,0,0,no
1,21,3,1,1,21,0,21,21,5,6,0,2,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,23,3,1,1,23,0,23,23,6,3,0,0,no
1,22,3,1,1,22,0,22,22,8,2,0,1,no
1,30,4,1,1,30,0,30,30,11,2,0,1,no
1,7,2,1,1,7,0,7,7,3,2,0,0,no
1,18,6,1,1,18,0,18,18,10,3,0,3,yes
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,2,0,1,1,2,0,2,2,0,0,0,0,no
1,7,0,1,1,7,0,7,7,2,1,0,0,no
1,4,1,1,1,4,0,4,4,1,1,0,0,no
1,3,0,1,1,3,0,3,3,1,1,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,23,0,2,2,23,0,23,11.5,8,2,0,1,no
1,8,0,2,2,8,0,8,4,4,2,0,0,no
1,15,0,1,1,15,0,15,15,7,3,0,0,no
1,44,4,2,2,45,1,45,23,14,5,0,4,yes
1,6,6,1,1,6,0,6,6,3,2,0,1,no
1,20,6,1,1,20,0,20,20,7,3,0,1,no
1,2,1,1,1,2,0,2,2,0,0,0,0,no
1,12,2,1,1,12,0,12,12,4,2,0,0,no
1,2,1,1,1,2,0,2,2,1,1,0,0,no
1,5,4,1,1,5,0,5,5,4,2,0,0,no
1,40,2,1,1,40,0,40,40,13,4,0,4,no
1,4,0,1,1,4,0,4,4,2,2,0,0,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,0,1,1,1,0,0,0,0,0,0,0,0,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,6,1,1,1,6,0,6,6,2,2,0,0,no
1,27,1,1,2,27,0,27,13.5,10,4,0,2,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,5,0,2,2,5,0,5,2.5,1,1,0,0,no
1,4,0,1,1,4,0,4,4,1,2,0,0,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,6,0,1,2,7,1,7,4,4,1,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,3,0,1,1,3,0,3,3,2,1,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,3,1,1,1,3,0,3,3,1,1,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,35,2,1,1,35,0,35,35,10,3,0,2,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,47,5,1,1,47,0,47,47,15,5,0,5,no
1,1,4,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,11,0,1,1,11,0,11,11,4,4,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,16,0,1,1,16,0,16,16,5,3,0,0,no
1,2,1,1,1,2,0,2,2,1,1,0,0,no
1,2,0,1,1,2,0,2,2,0,0,0,0,no
1,3,0,1,1,3,0,3,3,1,1,0,0,no
1,3,1,1,1,3,0,3,3,1,1,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,2,1,1,1,2,0,2,2,0,0,0,0,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,9,2,1,1,9,0,9,9,3,1,0,0,yes
1,7,2,1,1,7,0,7,7,2,1,0,0,no
1,5,2,1,1,5,0,5,5,2,2,0,0,no
1,3,3,1,1,3,0,3,3,2,1,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,5,1,1,1,5,0,5,5,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,14,0,1,1,14,0,14,14,1,1,0,0,yes
1,17,5,1,2,17,0,17,8.5,6,5,0,3,no
1,21,2,1,1,21,0,21,21,6,4,0,2,no
1,25,2,1,1,25,0,25,25,6,4,0,1,no
1,35,5,1,1,35,0,35,35,9,5,0,6,no
1,5,0,1,1,5,0,5,5,1,1,0,0,no
1,5,0,1,1,5,0,5,5,1,1,0,0,no
1,8,1,1,1,8,0,8,8,1,2,0,0,no
1,5,3,1,1,5,0,5,5,2,1,0,0,no
1,37,3,1,1,37,0,37,37,11,6,0,4,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,0,2,1,1,0,0,0,0,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,6,1,1,1,6,0,6,6,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,8,1,1,1,8,0,8,8,1,2,0,0,no
1,5,3,1,1,5,0,5,5,2,1,0,0,no
1,41,5,1,1,41,0,41,41,12,6,0,5,no
1,3,1,2,2,4,1,4,2.5,2,1,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,5,1,1,1,0,1,1,0,0,0,1,no
1,1,5,1,1,1,0,1,1,0,0,0,1,no
1,2,5,1,1,2,0,2,2,0,0,0,1,no
1,2,5,1,1,2,0,2,2,0,0,0,1,no
1,1,5,1,1,1,0,1,1,0,0,0,1,no
1,2,1,1,1,2,0,2,2,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,3,0,1,1,3,0,3,3,1,1,0,0,no
1,5,0,1,1,5,0,5,5,2,1,0,1,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,5,3,1,1,5,0,5,5,2,2,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,2,5,1,1,2,0,2,2,0,0,0,1,no
1,2,5,1,1,2,0,2,2,1,1,0,1,no
1,1,4,1,2,1,0,1,0.5,0,0,0,0,no
1,1,5,1,1,1,0,1,1,0,0,0,1,no
1,5,4,1,1,5,0,5,5,0,0,0,0,no
1,1,3,1,1,1,0,1,1,0,0,0,0,no
1,2,5,1,1,2,0,2,2,1,1,0,1,no
1,2,0,1,1,2,0,2,2,1,1,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,2,6,1,1,2,0,2,2,0,0,0,1,no
1,8,4,1,1,8,0,8,8,3,2,0,1,no
1,4,1,1,1,4,0,4,4,1,1,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,5,4,1,1,5,0,5,5,0,0,0,0,no
1,12,5,1,1,12,0,12,12,4,1,0,1,no
1,2,5,1,1,2,0,2,2,0,0,0,1,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,4,1,1,1,4,0,4,4,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,3,0,1,1,3,0,3,3,1,1,0,0,no
1,0,1,1,1,0,0,0,0,0,0,0,0,no
1,6,3,1,1,6,0,6,6,2,2,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,0,5,1,1,0,0,0,0,0,0,0,1,no
1,1,5,1,1,1,0,1,1,1,1,0,1,no
1,0,4,1,1,0,0,0,0,0,0,0,0,no
1,0,5,1,1,0,0,0,0,0,0,0,1,no
1,1,3,1,1,1,0,1,1,0,0,0,1,no
1,1,5,1,1,1,0,1,1,1,1,0,1,no
1,1,0,1,1,1,0,1,1,1,1,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,0,6,1,1,0,0,0,0,0,0,0,1,no
1,0,5,1,1,0,0,0,0,0,0,0,1,no
1,0,5,1,1,0,0,0,0,0,0,0,1,no
1,0,5,1,1,0,0,0,0,0,0,0,1,no
1,0,5,1,1,0,0,0,0,0,0,0,1,no
1,0,5,1,1,0,0,0,0,0,0,0,1,no
1,3,1,1,1,3,0,3,3,1,1,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,3,4,1,1,3,0,3,3,0,0,0,0,no
1,6,5,1,1,6,0,6,6,2,1,0,1,no
1,1,5,1,1,1,0,1,1,0,0,0,1,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,4,1,1,1,4,0,4,4,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,4,1,1,1,0,1,1,0,0,0,0,no
1,1,5,1,1,1,0,1,1,0,0,0,1,no
1,0,5,1,1,0,0,0,0,0,0,0,1,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,3,1,1,1,3,0,3,3,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,4,4,1,1,4,0,4,4,0,0,0,0,no
1,6,2,1,1,6,0,6,6,2,1,0,0,no
1,10,5,1,1,10,0,10,10,2,1,0,1,no
1,2,5,1,1,2,0,2,2,0,0,0,1,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,0,7,1,1,0,0,0,0,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,4,1,1,1,4,0,4,4,0,0,0,0,no
1,3,4,1,1,3,0,3,3,0,0,0,0,no
1,8,5,1,1,8,0,8,8,2,1,0,1,no
1,2,5,1,1,2,0,2,2,0,0,0,1,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,4,1,1,1,4,0,4,4,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,0,1,1,1,0,0,0,0,0,0,0,0,no
1,11,3,1,1,11,0,11,11,0,0,0,1,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,1,5,1,1,1,0,1,1,0,0,0,1,no
1,2,5,1,1,2,0,2,2,0,0,0,1,no
1,1,4,1,2,1,0,1,0.5,0,0,0,0,no
1,1,5,1,1,1,0,1,1,0,0,0,1,no
1,5,4,1,1,5,0,5,5,0,0,0,0,no
1,1,3,1,1,1,0,1,1,0,0,0,0,no
1,2,5,1,1,2,0,2,2,0,0,0,1,no
1,2,0,1,1,2,0,2,2,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,7,6,1,1,7,0,7,7,0,0,0,1,no
1,4,1,1,1,4,0,4,4,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,1,0,0,0,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,9,0,1,1,9,0,9,9,4,2,0,0,no
1,0,3,1,1,0,0,0,0,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,1,no
1,4,5,1,1,4,0,4,4,1,1,0,1,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,1,5,1,1,1,0,1,1,0,0,0,1,no
1,5,4,1,1,5,0,5,5,0,0,0,0,no
1,0,5,1,1,0,0,0,0,0,0,0,1,no
1,1,4,1,2,1,0,1,0.5,0,0,0,0,no
1,1,5,1,1,1,0,1,1,0,0,0,1,no
1,4,3,1,1,4,0,4,4,1,1,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,7,5,1,2,7,0,7,3.5,4,2,0,1,no
1,7,5,1,2,7,0,7,3.5,4,2,0,1,no
1,7,5,1,1,7,0,7,7,2,2,0,1,no
1,4,5,1,2,4,0,4,2,1,1,0,1,no
1,4,5,1,2,4,0,4,2,1,1,0,1,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,0,1,1,1,0,0,0,0,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,8,5,1,1,8,0,8,8,1,1,0,1,no
1,4,6,1,1,4,0,4,4,1,1,0,1,no
1,3,0,1,1,3,0,3,3,0,0,0,0,no
1,1,4,1,1,1,0,1,1,0,0,0,0,no
1,6,5,1,1,6,0,6,6,1,1,0,1,no
1,1,5,1,1,1,0,1,1,0,0,0,1,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,3,1,1,1,3,0,3,3,0,0,0,0,no
1,10,0,1,1,10,0,10,10,3,2,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,7,0,1,1,7,0,7,7,2,2,0,1,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,39,5,1,1,39,0,39,39,9,4,0,3,no
1,4,6,1,1,4,0,4,4,1,1,0,1,no
1,3,0,1,1,3,0,3,3,0,0,0,0,no
1,3,1,1,1,3,0,3,3,0,0,0,0,no
1,12,4,1,1,12,0,12,12,3,2,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,4,4,1,1,4,0,4,4,1,1,0,0,no
1,3,3,1,1,3,0,3,3,1,1,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,0,1,1,1,0,0,0,0,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,0,5,1,1,0,0,0,0,0,0,0,1,no
1,6,6,1,1,6,0,6,6,3,3,0,1,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,3,3,1,1,3,0,3,3,1,1,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,0,4,1,1,0,0,0,0,0,0,0,0,no
1,0,5,1,1,0,0,0,0,0,0,0,1,no
1,0,5,1,1,0,0,0,0,0,0,0,1,no
1,1,0,1,1,1,0,1,1,0,0,0,1,no
1,2,1,1,1,2,0,2,2,0,0,0,0,no
1,9,4,1,1,9,0,9,9,1,1,0,0,no
1,26,5,1,1,26,0,26,26,6,5,0,2,no
1,2,5,1,1,2,0,2,2,0,0,0,1,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,4,1,1,1,4,0,4,4,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,5,2,2,2,5,0,5,2.5,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,1,no
1,1,0,1,1,1,0,1,1,0,0,0,1,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,1,no
1,1,0,1,1,1,0,1,1,0,0,0,1,no
1,26,7,1,1,26,0,26,26,12,5,0,3,no
1,0,4,1,1,0,0,0,0,0,0,0,0,no
1,0,5,1,1,0,0,0,0,0,0,0,0,no
1,0,5,1,1,0,0,0,0,0,0,0,0,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,4,0,1,1,4,0,4,4,2,1,0,0,no
1,5,0,1,1,5,0,5,5,2,1,0,1,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,13,3,1,1,13,0,13,13,4,2,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,1,5,1,1,1,0,1,1,0,0,0,1,no
1,4,5,1,1,4,0,4,4,2,1,0,1,no
1,1,4,1,2,1,0,1,0.5,0,0,0,0,no
1,1,5,1,1,1,0,1,1,0,0,0,1,no
1,5,4,1,1,5,0,5,5,0,0,0,0,no
1,1,3,1,1,1,0,1,1,0,0,0,0,no
1,4,5,1,1,4,0,4,4,2,1,0,1,no
1,4,0,1,1,4,0,4,4,2,1,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,3,6,1,1,3,0,3,3,1,0,0,1,no
1,8,4,1,1,8,0,8,8,3,2,0,1,no
1,6,1,1,1,6,0,6,6,2,1,0,0,no
1,1,4,1,1,1,0,1,1,0,0,0,0,no
1,4,5,1,1,4,0,4,4,0,0,0,1,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,0,1,1,1,0,0,0,0,0,0,0,0,no
1,0,2,1,1,0,0,0,0,0,0,0,0,no
1,0,1,1,1,0,0,0,0,0,0,0,0,no
1,0,2,1,1,0,0,0,0,0,0,0,0,no
1,0,1,1,1,0,0,0,0,0,0,0,0,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,2,2,2,1,0,1,0.5,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,1,0,0,0,no
1,1,0,1,1,1,0,1,1,1,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,1,0,0,0,no
1,1,0,1,1,1,0,1,1,1,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,6,1,1,1,0,1,1,0,0,0,1,no
1,7,5,1,1,7,0,7,7,2,1,0,1,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,3,0,1,1,3,0,3,3,1,1,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,3,3,1,1,3,0,3,3,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,1,5,1,1,1,0,1,1,0,0,0,1,no
1,2,5,1,1,2,0,2,2,0,0,0,1,no
1,1,4,1,1,1,0,1,1,0,0,0,0,no
1,1,5,1,1,1,0,1,1,0,0,0,1,no
1,5,4,1,1,5,0,5,5,0,0,0,0,no
1,1,3,1,1,1,0,1,1,0,0,0,0,no
1,2,5,1,1,2,0,2,2,0,0,0,1,no
1,2,0,1,1,2,0,2,2,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,37,6,1,1,37,0,37,37,13,2,0,3,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,0,1,1,1,0,0,0,0,0,0,0,0,no
1,4,3,1,1,4,0,4,4,2,1,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,20,2,1,1,20,0,20,20,8,2,0,1,no
1,1,5,1,1,1,0,1,1,0,0,0,1,no
1,1,5,1,1,1,0,1,1,0,0,0,1,no
1,1,4,1,1,1,0,1,1,0,0,0,0,no
1,1,5,1,1,1,0,1,1,0,0,0,1,no
1,1,3,1,1,1,0,1,1,0,0,0,0,no
1,1,5,1,1,1,0,1,1,0,0,0,1,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,6,1,1,1,0,1,1,0,0,0,1,no
1,3,1,1,1,3,0,3,3,0,0,0,0,no
1,5,1,1,1,5,0,5,5,1,1,0,0,no
1,2,1,1,1,2,0,2,2,1,1,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,2,4,1,1,2,0,2,2,0,0,0,0,no
1,21,5,1,1,21,0,21,21,7,2,0,1,no
1,8,7,1,1,8,0,8,8,3,2,0,1,no
1,22,7,1,1,22,0,22,22,8,3,0,2,no
1,2,5,1,1,2,0,2,2,0,0,0,1,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,4,1,1,1,4,0,4,4,0,0,0,0,no
1,2,0,1,1,2,0,2,2,1,0,0,0,no
1,2,4,1,1,2,0,2,2,0,0,0,0,no
1,7,5,1,1,7,0,7,7,0,0,0,1,no
1,2,5,1,1,2,0,2,2,0,0,0,1,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,4,1,1,1,4,0,4,4,0,0,0,0,no
1,2,0,1,1,2,0,2,2,1,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,3,0,1,1,3,0,3,3,1,1,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
